Amount of inputs,Origonal,With Overhead,Loop cache
3,0.00966,0.01965,0.01632
4,0.01032,0.01731,0.01532
5,0.01432,0.01665,0.01698
6,0.01498,0.01616,0.01532
7,0.00932,0.01633,0.01671
8,0.01033,0.01664,0.01632
9,0.01016,0.01631,0.01632
10,0.01299,0.01698,0.01632
11,0.01032,0.01632,0.01631
12,0.01199,0.01665,0.01631
13,0.00965,0.01632,0.01665
14,0.01199,0.01598,0.0162
15,0.01099,0.01632,0.01551
16,0.00951,0.01598,0.01632
17,0.01032,0.01698,0.01665
18,0.00932,0.01665,0.01665
19,0.01133,0.01586,0.01632
20,0.01098,0.01665,0.01698
21,0.01165,0.01599,0.01698
22,0.01232,0.01566,0.01565
23,0.01298,0.01598,0.01599
24,0.01432,0.01698,0.01598
25,0.01732,0.01865,0.01632
26,0.03323,0.02264,0.01632
27,0.04795,0.03283,0.01698
28,0.04363,0.04262,0.01698
29,0.07026,0.06726,0.01698
30,0.09477,0.09923,0.01632
31,0.14719,0.16617,0.01632
32,0.31983,0.23754,0.01698
33,0.50284,0.38104,0.01632
34,0.71081,0.64326,0.01598
35,1.07146,1.07711,0.01632
36,1.79335,1.63527,0.01699
37,2.95734,2.6567,0.01598
38,4.90762,4.41547,0.01631
